'ASSET_NAME'	'CLOSE'	'CHANGE'	'CHANGE%'	'VOLUME'	'OBROT'	'OPEN'	'MAX'	'MIN'	'DATETIME'	'RANKING'	'POPULARITY'	'POSTS'	'MARKET_TYPE'	'LIQUIDITY'
'VISTULA'	1.53	0.029999999999999999	-1.8999999999999999	157327	236759	1.53	1.5600000000000001	1.48	'07-15 17:30'	80	25.0	170	'GPW'	'srednia'
'VISTULA'	1.49	0.040000000000000001	-2.6000000000000001	22598	33694	1.49	1.5	1.49	'07-18 10:45'	77	26.0	170	'GPW'	'srednia'
'VISTULA'	1.45	0.080000000000000002	-5.2000000000000002	41984	62170	1.49	1.5	1.45	'07-18 12:44'	82	25.0	172	'GPW'	'srednia'
'VISTULA'	1.45	0.080000000000000002	-5.2000000000000002	73874	108917	1.49	1.5	1.45	'07-18 14:44'	78	26.0	172	'GPW'	'srednia'
'VISTULA'	1.45	0.080000000000000002	-5.2000000000000002	110392	161756	1.49	1.5	1.4199999999999999	'07-18 16:37'	78	26.0	173	'GPW'	'srednia'
'VISTULA'	1.4199999999999999	0.11	-7.2000000000000002	132081	192761	1.49	1.5	1.4199999999999999	'07-18 17:30'	75	30.0	165	'GPW'	'srednia'
'VISTULA'	1.46	0.040000000000000001	2.7999999999999998	13045	18904	1.46	1.46	1.4299999999999999	'07-19 10:43'	76	29.0	166	'GPW'	'srednia'
'VISTULA'	1.48	0.059999999999999998	4.2000000000000002	69811	102248	1.46	1.48	1.4299999999999999	'07-19 12:43'	76	29.0	166	'GPW'	'srednia'
'VISTULA'	1.48	0.059999999999999998	4.2000000000000002	107057	157347	1.46	1.49	1.4299999999999999	'07-19 14:44'	75	31.0	168	'GPW'	'srednia'
'VISTULA'	1.47	0.050000000000000003	3.5	126205	185667	1.46	1.49	1.4299999999999999	'07-19 16:31'	75	31.0	168	'GPW'	'srednia'
'VISTULA'	1.47	0.050000000000000003	3.5	135344	199101	1.46	1.49	1.4299999999999999	'07-19 17:30'	78	31.0	167	'GPW'	'srednia'
'VISTULA'	1.53	0.059999999999999998	4.0999999999999996	124739	188304	1.5	1.54	1.46	'07-20 10:44'	72	33.0	168	'GPW'	'srednia'
'VISTULA'	1.51	0.040000000000000001	2.7000000000000002	160178	242088	1.5	1.54	1.46	'07-20 12:45'	61	38.0	169	'GPW'	'srednia'
'VISTULA'	1.54	0.070000000000000007	4.7999999999999998	200644	304355	1.5	1.55	1.46	'07-20 14:26'	64	36.0	170	'GPW'	'srednia'
'VISTULA'	1.53	0.059999999999999998	4.0999999999999996	255093	387925	1.5	1.55	1.46	'07-20 16:46'	61	38.0	172	'GPW'	'srednia'
'VISTULA'	1.53	0.059999999999999998	4.0999999999999996	283133	430837	1.5	1.55	1.46	'07-20 17:30'	50	43.0	168	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.059999999999999998	3.8999999999999999	267765	419042	1.53	1.5900000000000001	1.53	'07-21 10:48'	52	43.0	168	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.059999999999999998	3.8999999999999999	465001	733515	1.53	1.6200000000000001	1.53	'07-21 12:47'	47	45.0	168	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.059999999999999998	3.8999999999999999	508406	802527	1.53	1.6200000000000001	1.53	'07-21 14:28'	46	46.0	168	'GPW'	'srednia'
'VISTULA'	1.6100000000000001	0.080000000000000002	5.2000000000000002	621436	983398	1.53	1.6200000000000001	1.53	'07-21 16:41'	48	46.0	168	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.059999999999999998	3.8999999999999999	667630	1056997	1.53	1.6200000000000001	1.53	'07-21 17:33'	51	43.0	158	'GPW'	'srednia'
'VISTULA'	1.6100000000000001	0.02	1.3	31006	49878	1.6000000000000001	1.6299999999999999	1.5800000000000001	'07-22 10:42'	52	43.0	160	'GPW'	'srednia'
'VISTULA'	1.6200000000000001	0.029999999999999999	1.8999999999999999	144417	232814	1.6000000000000001	1.6299999999999999	1.5800000000000001	'07-22 12:40'	63	37.0	161	'GPW'	'srednia'
'VISTULA'	1.6100000000000001	0.02	1.3	191438	308962	1.6000000000000001	1.6299999999999999	1.5800000000000001	'07-22 14:05'	62	37.0	161	'GPW'	'srednia'
'VISTULA'	1.6100000000000001	0.02	1.3	261658	422029	1.6000000000000001	1.6299999999999999	1.5800000000000001	'07-22 16:46'	68	35.0	161	'GPW'	'srednia'
'VISTULA'	1.6299999999999999	0.040000000000000001	2.5	303355	489853	1.6000000000000001	1.6299999999999999	1.5800000000000001	'07-22 17:31'	65	35.0	157	'GPW'	'srednia'
'VISTULA'	1.6200000000000001	0.01	-0.59999999999999998	58123	94440	1.6299999999999999	1.6299999999999999	1.6200000000000001	'07-25 10:44'	63	36.0	158	'GPW'	'srednia'
'VISTULA'	1.6299999999999999	0.0	0.0	88723	144146	1.6299999999999999	1.6299999999999999	1.6200000000000001	'07-25 12:38'	63	35.0	158	'GPW'	'srednia'
'VISTULA'	1.6000000000000001	0.029999999999999999	-1.8	136990	222009	1.6299999999999999	1.6299999999999999	1.6000000000000001	'07-25 14:46'	66	34.0	159	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.040000000000000001	-2.5	153025	247589	1.6299999999999999	1.6299999999999999	1.5900000000000001	'07-25 16:44'	66	34.0	161	'GPW'	'srednia'
'VISTULA'	1.5600000000000001	0.070000000000000007	-4.2999999999999998	195423	314330	1.6299999999999999	1.6299999999999999	1.5600000000000001	'07-25 17:30'	66	35.0	163	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.029999999999999999	1.8999999999999999	27586	43719	1.5700000000000001	1.6100000000000001	1.5600000000000001	'07-26 10:30'	62	36.0	163	'GPW'	'srednia'
'VISTULA'	1.5800000000000001	0.02	1.3	70449	111562	1.5700000000000001	1.6100000000000001	1.5600000000000001	'07-26 12:45'	61	36.0	163	'GPW'	'srednia'
'VISTULA'	1.6000000000000001	0.040000000000000001	2.6000000000000001	72872	115403	1.5700000000000001	1.6100000000000001	1.5600000000000001	'07-26 14:43'	56	38.0	163	'GPW'	'srednia'
'VISTULA'	1.5900000000000001	0.029999999999999999	1.8999999999999999	87136	137813	1.5700000000000001	1.6100000000000001	1.5600000000000001	'07-26 16:36'	53	40.0	163	'GPW'	'srednia'
'VISTULA'	1.5800000000000001	0.02	1.3	137015	215506	1.5700000000000001	1.6100000000000001	1.54	'07-26 17:32'	72	31.0	163	'GPW'	'srednia'
'VISTULA'	1.5800000000000001	0.0	0.0	11179	17715	1.5900000000000001	1.5900000000000001	1.5800000000000001	'07-27 10:46'	81	29.0	163	'GPW'	'srednia'
'VISTULA'	1.5600000000000001	0.02	-1.3	37640	58747	1.5900000000000001	1.5900000000000001	1.53	'07-27 12:08'	80	28.0	163	'GPW'	'srednia'
'VISTULA'	1.53	0.050000000000000003	-3.2000000000000002	44382	69063	1.5900000000000001	1.5900000000000001	1.53	'07-27 14:07'	80	27.0	163	'GPW'	'srednia'
'VISTULA'	1.52	0.059999999999999998	-3.7999999999999998	123021	189136	1.5900000000000001	1.5900000000000001	1.51	'07-27 16:48'	80	26.0	164	'GPW'	'srednia'
'VISTULA'	1.53	0.050000000000000003	-3.2000000000000002	134291	206280	1.5900000000000001	1.5900000000000001	1.51	'07-27 17:30'	74	28.0	150	'GPW'	'srednia'
'VISTULA'	1.5	0.029999999999999999	-2.0	58437	87472	1.52	1.52	1.48	'07-28 10:34'	75	27.0	150	'GPW'	'srednia'
'VISTULA'	1.48	0.050000000000000003	-3.2999999999999998	104960	156872	1.52	1.52	1.48	'07-28 12:38'	72	28.0	150	'GPW'	'srednia'
'VISTULA'	1.49	0.040000000000000001	-2.6000000000000001	165372	246629	1.52	1.52	1.48	'07-28 14:42'	67	30.0	150	'GPW'	'srednia'
'VISTULA'	1.49	0.040000000000000001	-2.6000000000000001	226459	337627	1.52	1.52	1.48	'07-28 16:46'	71	29.0	150	'GPW'	'srednia'
'VISTULA'	1.52	0.01	-0.69999999999999996	277970	414708	1.52	1.52	1.48	'07-28 17:30'	74	29.0	138	'GPW'	'srednia'
'VISTULA'	1.51	0.01	-0.69999999999999996	15797	23768	1.51	1.51	1.5	'07-29 12:32'	73	29.0	139	'GPW'	'srednia'
'VISTULA'	1.51	0.01	-0.69999999999999996	25207	37764	1.51	1.51	1.48	'07-29 14:15'	78	27.0	139	'GPW'	'srednia'
'VISTULA'	1.47	0.050000000000000003	-3.2999999999999998	124326	183373	1.51	1.51	1.46	'07-29 16:39'	76	28.0	140	'GPW'	'srednia'
'VISTULA'	1.51	0.01	-0.69999999999999996	160726	236973	1.51	1.51	1.46	'07-29 16:52'	78	26.0	96	'GPW'	'srednia'
'VISTULA'	1.53	0.02	1.3	78894	118722	1.51	1.53	1.48	'08-01 10:25'	79	26.0	97	'GPW'	'srednia'
'VISTULA'	1.48	0.029999999999999999	-2.0	226918	338004	1.51	1.53	1.47	'08-01 12:09'	78	26.0	99	'GPW'	'srednia'
'VISTULA'	1.48	0.029999999999999999	-2.0	252455	375796	1.51	1.53	1.47	'08-01 14:39'	75	27.0	99	'GPW'	'srednia'
'VISTULA'	1.48	0.029999999999999999	-2.0	287372	427121	1.51	1.53	1.46	'08-01 16:36'	76	27.0	99	'GPW'	'srednia'
'VISTULA'	1.46	0.050000000000000003	-3.2999999999999998	317482	471096	1.51	1.53	1.46	'08-01 17:33'	68	31.0	98	'GPW'	'srednia'
'VISTULA'	1.47	0.01	0.69999999999999996	95784	139184	1.46	1.48	1.4299999999999999	'08-02 12:31'	76	28.0	98	'GPW'	'srednia'
'VISTULA'	1.47	0.01	0.69999999999999996	95962	139446	1.46	1.48	1.4299999999999999	'08-02 14:46'	75	27.0	98	'GPW'	'srednia'
'VISTULA'	1.4399999999999999	0.02	-1.3999999999999999	129021	187349	1.46	1.48	1.4299999999999999	'08-02 16:22'	77	27.0	98	'GPW'	'srednia'
'VISTULA'	1.46	0.0	0.0	165461	239823	1.46	1.48	1.4299999999999999	'08-02 17:30'	92	23.0	98	'GPW'	'srednia'
'VISTULA'	1.4099999999999999	0.050000000000000003	-3.3999999999999999	128707	179119	1.4299999999999999	1.4299999999999999	1.3	'08-03 10:38'	87	25.0	98	'GPW'	'srednia'
'VISTULA'	1.3999999999999999	0.059999999999999998	-4.0999999999999996	167355	233455	1.4299999999999999	1.4299999999999999	1.3	'08-03 12:48'	84	26.0	98	'GPW'	'srednia'
'VISTULA'	1.3799999999999999	0.080000000000000002	-5.5	208486	290786	1.4299999999999999	1.4299999999999999	1.3	'08-03 14:44'	85	26.0	98	'GPW'	'srednia'
'VISTULA'	1.3400000000000001	0.12	-8.1999999999999993	261063	362949	1.4299999999999999	1.4299999999999999	1.3	'08-03 16:37'	82	27.0	98	'GPW'	'srednia'
'VISTULA'	1.3600000000000001	0.10000000000000001	-6.7999999999999998	271896	377532	1.4299999999999999	1.4299999999999999	1.3	'08-03 17:30'	66	31.0	91	'GPW'	'srednia'
'VISTULA'	1.3500000000000001	0.01	-0.69999999999999996	63468	85724	1.3700000000000001	1.3899999999999999	1.3400000000000001	'08-04 10:46'	70	30.0	91	'GPW'	'srednia'
'VISTULA'	1.3	0.059999999999999998	-4.4000000000000004	139152	185811	1.3700000000000001	1.3899999999999999	1.3	'08-04 12:39'	70	31.0	91	'GPW'	'srednia'
'VISTULA'	1.3200000000000001	0.040000000000000001	-2.8999999999999999	163048	217050	1.3700000000000001	1.3899999999999999	1.3	'08-04 14:40'	69	31.0	92	'GPW'	'srednia'
'VISTULA'	1.27	0.089999999999999997	-6.5999999999999996	193347	256002	1.3700000000000001	1.3899999999999999	1.26	'08-04 16:45'	71	30.0	92	'GPW'	'srednia'
'VISTULA'	1.26	0.10000000000000001	-7.2999999999999998	236323	309776	1.3700000000000001	1.3899999999999999	1.24	'08-04 17:30'	77	27.0	76	'GPW'	'srednia'
'VISTULA'	1.22	0.040000000000000001	-3.2000000000000002	118685	139942	1.1599999999999999	1.23	1.1399999999999999	'08-05 10:46'	78	26.0	76	'GPW'	'srednia'
'VISTULA'	1.2	0.059999999999999998	-4.7999999999999998	147760	174920	1.1599999999999999	1.23	1.1399999999999999	'08-05 12:43'	80	26.0	76	'GPW'	'srednia'
'VISTULA'	1.23	0.029999999999999999	-2.3999999999999999	221160	264065	1.1599999999999999	1.25	1.1399999999999999	'08-05 14:46'	80	26.0	76	'GPW'	'srednia'
'VISTULA'	1.21	0.050000000000000003	-4.0	275393	330670	1.1599999999999999	1.25	1.1399999999999999	'08-05 16:45'	81	25.0	76	'GPW'	'srednia'
'VISTULA'	1.22	0.040000000000000001	-3.2000000000000002	298233	358333	1.1599999999999999	1.25	1.1399999999999999	'08-05 17:30'	92	23.0	56	'GPW'	'srednia'
'VISTULA'	1.2	0.02	-1.6000000000000001	137059	165295	1.1599999999999999	1.25	1.1499999999999999	'08-08 10:40'	90	23.0	56	'GPW'	'srednia'
'VISTULA'	1.1699999999999999	0.050000000000000003	-4.0999999999999996	329437	391955	1.1599999999999999	1.25	1.1499999999999999	'08-08 12:43'	87	24.0	56	'GPW'	'srednia'
'VISTULA'	1.1499999999999999	0.070000000000000007	-5.7000000000000002	391018	463375	1.1599999999999999	1.25	1.1499999999999999	'08-08 14:45'	87	24.0	56	'GPW'	'srednia'
'VISTULA'	1.1100000000000001	0.11	-9.0	518892	608477	1.1599999999999999	1.25	1.1100000000000001	'08-08 16:46'	84	25.0	58	'GPW'	'srednia'
'VISTULA'	1.1699999999999999	0.050000000000000003	-4.0999999999999996	534995	626516	1.1599999999999999	1.25	1.1000000000000001	'08-08 17:30'	78	28.0	58	'GPW'	'srednia'
'VISTULA'	1.03	0.14000000000000001	-12.0	88293	95948	1.1499999999999999	1.1599999999999999	1.03	'08-09 10:48'	76	27.0	58	'GPW'	'srednia'
'VISTULA'	1.02	0.14999999999999999	-12.800000000000001	292709	304110	1.1499999999999999	1.1599999999999999	1.0	'08-09 12:44'	77	28.0	58	'GPW'	'srednia'
'VISTULA'	1.04	0.13	-11.1	828206	854710	1.1499999999999999	1.1599999999999999	1.0	'08-09 14:39'	76	29.0	58	'GPW'	'srednia'
'VISTULA'	1.05	0.12	-10.300000000000001	1057008	1095280	1.1499999999999999	1.1599999999999999	1.0	'08-09 16:46'	79	28.0	60	'GPW'	'srednia'
'VISTULA'	1.05	0.12	-10.300000000000001	1100170	1141084	1.1499999999999999	1.1599999999999999	1.0	'08-09 17:34'	69	33.0	59	'GPW'	'srednia'
'VISTULA'	1.0800000000000001	0.029999999999999999	2.8999999999999999	285381	311192	1.1100000000000001	1.1200000000000001	1.05	'08-10 10:45'	73	33.0	59	'GPW'	'srednia'
'VISTULA'	1.0900000000000001	0.040000000000000001	3.7999999999999998	322427	351316	1.1100000000000001	1.1200000000000001	1.05	'08-10 12:44'	73	33.0	60	'GPW'	'srednia'
'VISTULA'	1.0700000000000001	0.02	1.8999999999999999	427687	465167	1.1100000000000001	1.1200000000000001	1.05	'08-10 14:46'	71	33.0	60	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	619361	667423	1.1100000000000001	1.1200000000000001	1.04	'08-10 16:44'	70	32.0	60	'GPW'	'srednia'
'VISTULA'	1.04	0.01	-0.90000000000000002	642929	691969	1.1100000000000001	1.1200000000000001	1.04	'08-10 17:30'	89	23.0	58	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	147106	153433	1.0700000000000001	1.0700000000000001	1.02	'08-11 10:44'	90	23.0	58	'GPW'	'srednia'
'VISTULA'	1.02	0.02	-1.8999999999999999	308234	316699	1.0700000000000001	1.0700000000000001	0.98999999999999999	'08-11 12:44'	89	23.0	59	'GPW'	'srednia'
'VISTULA'	1.0	0.040000000000000001	-3.8999999999999999	404276	413520	1.0700000000000001	1.0700000000000001	0.98999999999999999	'08-11 14:41'	88	23.0	61	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	639303	656083	1.0700000000000001	1.0700000000000001	0.98999999999999999	'08-11 16:44'	87	23.0	61	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	769136	792658	1.0700000000000001	1.0700000000000001	0.98999999999999999	'08-11 17:32'	82	26.0	62	'GPW'	'srednia'
'VISTULA'	1.1000000000000001	0.050000000000000003	4.7999999999999998	299437	327115	1.0700000000000001	1.1200000000000001	1.05	'08-12 10:45'	79	27.0	63	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	912952	984790	1.0700000000000001	1.1200000000000001	1.02	'08-12 12:45'	78	28.0	64	'GPW'	'srednia'
'VISTULA'	1.0800000000000001	0.029999999999999999	2.8999999999999999	1179628	1264947	1.0700000000000001	1.1200000000000001	1.02	'08-12 14:39'	77	27.0	70	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1511798	1621972	1.0700000000000001	1.1200000000000001	1.02	'08-12 16:45'	77	28.0	73	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	73	30.0	91	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	74	31.0	91	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	74	31.0	91	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	73	31.0	91	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	73	31.0	92	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1599501	1714068	1.0700000000000001	1.1200000000000001	1.02	'08-12 17:33'	74	32.0	92	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	514241	547393	1.0800000000000001	1.0900000000000001	1.02	'08-16 10:46'	74	30.0	93	'GPW'	'srednia'
'VISTULA'	1.04	0.01	-0.90000000000000002	572643	608313	1.0800000000000001	1.0900000000000001	1.02	'08-16 12:41'	75	28.0	95	'GPW'	'srednia'
'VISTULA'	1.02	0.029999999999999999	-2.8999999999999999	686760	725756	1.0800000000000001	1.0900000000000001	1.02	'08-16 14:45'	76	27.0	99	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	1207163	1258031	1.0800000000000001	1.0900000000000001	1.0	'08-16 17:34'	73	29.0	113	'GPW'	'srednia'
'VISTULA'	1.05	0.0	0.0	310154	323955	1.05	1.0600000000000001	1.02	'08-17 10:41'	74	30.0	114	'GPW'	'srednia'
'VISTULA'	1.0600000000000001	0.01	0.90000000000000002	614584	644483	1.05	1.0600000000000001	1.02	'08-17 12:45'	76	31.0	117	'GPW'	'srednia'
'VISTULA'	1.1000000000000001	0.050000000000000003	4.7999999999999998	1844394	1989030	1.05	1.1399999999999999	1.02	'08-17 14:48'	72	35.0	125	'GPW'	'srednia'
'VISTULA'	1.0900000000000001	0.040000000000000001	3.7999999999999998	3405126	3747491	1.05	1.1699999999999999	1.02	'08-17 17:34'	46	50.0	150	'GPW'	'wysoka'
'VISTULA'	1.0700000000000001	0.02	-1.8	883282	963750	1.1000000000000001	1.1399999999999999	1.05	'08-18 10:46'	44	52.0	162	'GPW'	'wysoka'
'VISTULA'	1.05	0.040000000000000001	-3.7000000000000002	1303299	1405611	1.1000000000000001	1.1399999999999999	1.03	'08-18 12:44'	38	55.0	168	'GPW'	'wysoka'
'VISTULA'	1.03	0.059999999999999998	-5.5	1501885	1612127	1.1000000000000001	1.1399999999999999	1.03	'08-18 14:45'	40	54.0	170	'GPW'	'wysoka'
'VISTULA'	0.98999999999999999	0.10000000000000001	-9.1999999999999993	2108467	2219283	1.1000000000000001	1.1399999999999999	0.92000000000000004	'08-18 16:45'	41	51.0	179	'GPW'	'wysoka'
'VISTULA'	1.0	0.089999999999999997	-8.3000000000000007	2332108	2442132	1.1000000000000001	1.1399999999999999	0.92000000000000004	'08-18 17:32'	54	43.0	179	'GPW'	'wysoka'
'VISTULA'	0.96999999999999997	0.029999999999999999	-3.0	247052	240050	0.96999999999999997	1.0	0.95999999999999996	'08-19 10:47'	54	41.0	179	'GPW'	'wysoka'
'VISTULA'	0.98999999999999999	0.01	-1.0	472202	460986	0.96999999999999997	1.0	0.95999999999999996	'08-19 12:44'	57	40.0	183	'GPW'	'wysoka'
'VISTULA'	1.03	0.029999999999999999	3.0	843396	841383	0.96999999999999997	1.05	0.95999999999999996	'08-19 14:40'	54	40.0	187	'GPW'	'wysoka'
'VISTULA'	1.0	0.0	0.0	1241996	1239793	0.96999999999999997	1.05	0.95999999999999996	'08-19 16:46'	57	39.0	192	'GPW'	'wysoka'
'VISTULA'	0.98999999999999999	0.01	-1.0	1296764	1294252	0.96999999999999997	1.05	0.95999999999999996	'08-19 17:32'	59	40.0	198	'GPW'	'wysoka'
'VISTULA'	1.01	0.02	2.0	178878	181031	0.98999999999999999	1.03	0.98999999999999999	'08-22 10:43'	58	40.0	199	'GPW'	'wysoka'
'VISTULA'	1.02	0.029999999999999999	3.0	327223	332252	0.98999999999999999	1.03	0.98999999999999999	'08-22 12:43'	57	41.0	199	'GPW'	'wysoka'
'VISTULA'	1.04	0.050000000000000003	5.0	471649	481060	0.98999999999999999	1.04	0.98999999999999999	'08-22 14:47'	56	41.0	202	'GPW'	'wysoka'
'VISTULA'	1.02	0.029999999999999999	3.0	657198	671413	0.98999999999999999	1.05	0.98999999999999999	'08-22 16:34'	56	41.0	208	'GPW'	'wysoka'
'VISTULA'	1.01	0.02	2.0	682287	696975	0.98999999999999999	1.05	0.98999999999999999	'08-22 17:30'	61	39.0	211	'GPW'	'wysoka'
'VISTULA'	1.04	0.029999999999999999	3.0	346092	358489	1.02	1.05	1.02	'08-23 10:44'	60	40.0	211	'GPW'	'wysoka'
'VISTULA'	1.02	0.01	1.0	495332	511905	1.02	1.05	1.02	'08-23 12:45'	62	38.0	213	'GPW'	'wysoka'
'VISTULA'	1.01	0.0	0.0	616910	635348	1.02	1.05	1.0	'08-23 14:46'	62	36.0	214	'GPW'	'wysoka'
'VISTULA'	1.02	0.01	1.0	702807	721910	1.02	1.05	1.0	'08-23 16:45'	61	36.0	215	'GPW'	'wysoka'
'VISTULA'	1.02	0.01	1.0	747778	767492	1.02	1.05	1.0	'08-23 17:34'	62	37.0	224	'GPW'	'wysoka'
'VISTULA'	1.01	0.01	-1.0	136044	138628	1.05	1.05	1.0	'08-24 10:31'	64	36.0	226	'GPW'	'wysoka'
'VISTULA'	1.0	0.02	-2.0	219882	222581	1.05	1.05	0.98999999999999999	'08-24 12:29'	63	35.0	228	'GPW'	'wysoka'
'VISTULA'	1.02	0.0	0.0	258632	261938	1.05	1.05	0.98999999999999999	'08-24 14:41'	63	36.0	232	'GPW'	'wysoka'
'VISTULA'	1.02	0.0	0.0	341621	346349	1.05	1.05	0.98999999999999999	'08-24 16:29'	64	37.0	236	'GPW'	'wysoka'
'VISTULA'	1.02	0.0	0.0	395871	401351	1.05	1.05	0.98999999999999999	'08-24 17:30'	61	36.0	227	'GPW'	'wysoka'
'VISTULA'	1.01	0.01	-1.0	71023	71832	1.02	1.02	1.0	'08-25 10:34'	59	37.0	227	'GPW'	'wysoka'
'VISTULA'	1.01	0.01	-1.0	95303	96354	1.02	1.02	1.0	'08-25 12:33'	59	37.0	228	'GPW'	'wysoka'
'VISTULA'	1.01	0.01	-1.0	134661	136086	1.02	1.02	1.0	'08-25 14:45'	61	36.0	230	'GPW'	'wysoka'
'VISTULA'	1.0	0.02	-2.0	214262	216309	1.02	1.02	1.0	'08-25 16:42'	65	33.0	232	'GPW'	'wysoka'
'VISTULA'	1.01	0.01	-1.0	226289	228446	1.02	1.02	1.0	'08-25 17:30'	71	31.0	233	'GPW'	'srednia'
'VISTULA'	1.0	0.01	-1.0	33793	33898	1.01	1.01	1.0	'08-26 10:26'	75	30.0	233	'GPW'	'srednia'
'VISTULA'	1.01	0.0	0.0	37793	37938	1.01	1.01	1.0	'08-26 12:27'	76	30.0	233	'GPW'	'srednia'
'VISTULA'	1.0	0.01	-1.0	56293	56438	1.01	1.01	1.0	'08-26 14:45'	74	30.0	234	'GPW'	'srednia'
'VISTULA'	1.01	0.0	0.0	161337	161770	1.01	1.01	0.98999999999999999	'08-26 16:46'	73	29.0	235	'GPW'	'srednia'
'VISTULA'	1.01	0.0	0.0	172584	173130	1.01	1.01	0.98999999999999999	'08-26 17:30'	76	30.0	229	'GPW'	'srednia'
'VISTULA'	1.03	0.02	2.0	75565	77578	1.03	1.03	1.01	'08-29 10:24'	75	30.0	229	'GPW'	'srednia'
'VISTULA'	1.03	0.02	2.0	102747	105544	1.03	1.03	1.01	'08-29 12:40'	74	30.0	229	'GPW'	'srednia'
'VISTULA'	1.03	0.02	2.0	125808	129472	1.03	1.04	1.01	'08-29 14:33'	73	31.0	229	'GPW'	'srednia'
'VISTULA'	1.03	0.02	2.0	154236	158911	1.03	1.04	1.01	'08-29 16:32'	73	32.0	229	'GPW'	'srednia'
'VISTULA'	1.04	0.029999999999999999	3.0	160204	165116	1.03	1.04	1.01	'08-29 17:30'	70	34.0	230	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	510293	538860	1.04	1.0800000000000001	1.04	'08-30 10:45'	68	35.0	231	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	670845	707040	1.04	1.0800000000000001	1.04	'08-30 12:43'	68	35.0	233	'GPW'	'srednia'
'VISTULA'	1.05	0.01	1.0	2296616	2437053	1.04	1.0900000000000001	1.04	'08-30 14:48'	59	40.0	252	'GPW'	'srednia'
'VISTULA'	1.04	0.0	0.0	2592193	2745110	1.04	1.0900000000000001	1.03	'08-30 16:47'	51	44.0	257	'GPW'	'srednia'
'VISTULA'	1.03	0.01	-1.0	2658353	2813827	1.04	1.0900000000000001	1.03	'08-30 17:34'	44	50.0	259	'GPW'	'srednia'
'VISTULA'	1.04	0.01	1.0	173145	181828	1.04	1.0600000000000001	1.04	'08-31 10:45'	43	53.0	259	'GPW'	'srednia'
'VISTULA'	1.04	0.01	1.0	200833	210862	1.04	1.0600000000000001	1.04	'08-31 12:36'	42	54.0	261	'GPW'	'srednia'
'VISTULA'	1.05	0.02	1.8999999999999999	324488	339540	1.04	1.0600000000000001	1.04	'08-31 14:46'	45	50.0	261	'GPW'	'srednia'
'VISTULA'	1.05	0.02	1.8999999999999999	507773	531522	1.04	1.0600000000000001	1.03	'08-31 16:37'	48	48.0	266	'GPW'	'srednia'
'VISTULA'	1.0600000000000001	0.029999999999999999	2.8999999999999999	570041	597239	1.04	1.0600000000000001	1.03	'08-31 17:30'	43	53.0	281	'GPW'	'srednia'
'VISTULA'	1.02	0.040000000000000001	-3.7999999999999998	271860	278528	1.05	1.05	1.0	'09-01 10:29'	39	54.0	281	'GPW'	'srednia'
'VISTULA'	1.02	0.040000000000000001	-3.7999999999999998	356281	364065	1.05	1.05	1.0	'09-01 12:35'	43	54.0	281	'GPW'	'srednia'
'VISTULA'	1.02	0.040000000000000001	-3.7999999999999998	391656	400190	1.05	1.05	1.0	'09-01 14:36'	44	53.0	282	'GPW'	'srednia'
'VISTULA'	1.02	0.040000000000000001	-3.7999999999999998	436797	446242	1.05	1.05	1.0	'09-01 16:38'	43	53.0	282	'GPW'	'srednia'
'VISTULA'	1.01	0.050000000000000003	-4.7000000000000002	492328	502401	1.05	1.05	1.0	'09-01 17:30'	52	41.0	286	'GPW'	'srednia'
'VISTULA'	0.97999999999999998	0.029999999999999999	-3.0	243425	241095	1.0	1.0	0.97999999999999998	'09-02 10:45'	59	38.0	287	'GPW'	'srednia'
